68259	1
68262	8
68269	680
68270	5
68274	1
68275	1
68280	46
68282	5
68289	4
68290	20
68291	130
68292	3
68293	1
68294	3
68295	6
68296	6
68299	4
68300	2
68301	1
68303	5
68310	1
68314	9
68315	2
68321	13
68322	50
68324	3
68327	3
68328	15
68329	1
68331	1
68333	716
68334	1478
68335	2
68336	6
68339	693
68340	79
68341	9
68342	1
68343	21
68344	18
68345	142
68346	5
68347	26
68348	13
68349	21
68350	1
68351	9
68352	367
68353	12
68354	13
68355	3
68356	4
68359	3
68361	2
68362	1
68366	1
68368	16
68369	12
68370	48
68371	7
68372	10
68373	3
68374	10
68375	6
68380	2
68385	1
68387	2
68394	1
68395	1
68397	1
68398	23
68401	2
68403	2
68404	1
68406	4
68417	1
68420	1
68423	2
68424	2
68425	1
68426	1
68427	2
68428	1
68431	1
68432	41
68434	633
68435	4779
68436	254
68437	7612
68438	400
68439	58
68440	1
68443	2
68445	7
68447	1
68448	1
68449	1
68452	1
68458	1
68463	66
68464	17
68468	1
68471	1
68473	2
68474	1
68478	1
68479	18
68481	69
68483	1
68484	10
68485	4
68486	8
68487	3
68488	4
68489	2
68490	7
68491	29
68492	5
68493	7
68494	22
68495	9
68496	13
68497	3
68498	1389
68499	38
68500	9
68501	781
68502	2679
68503	4
68504	245
68505	41
68506	11
68507	17
68508	3
68509	4
68510	7
68511	3
68512	5
68513	11
68514	5
68515	4
68516	29
68517	2
68519	11
68520	1325
68521	2
68522	1
68525	58
68526	30
68527	1
68533	2
68536	1
68537	8328
68541	7
68545	7
68547	1
68550	3
68551	218
68552	192
68554	178
68555	38448
68557	9
68559	19
68560	59
68563	3125
68565	16
68567	6469
68575	2
68577	1
68579	1
68580	269
68583	2
68584	6
68585	20
68586	119
68587	3304
68589	1
68593	1
68595	9
68596	3
68597	1
68600	3
68601	4
68602	1
68606	9
68612	39
68614	11
68615	135
68616	3190
68628	3
68629	2
68630	2
68633	3
68634	1
68637	5
68640	3
68643	15
68646	1
68647	1
68648	1
68651	1
68655	2
68656	199
68659	12
68661	2
68665	6
68666	1
68667	7
68669	11
68671	3
68675	1
68677	5
68678	1
68679	1
68681	2
68686	2502
68687	589
68688	14
68689	3
68690	2
68692	7
68693	52
68694	2
68695	16397
68696	37
68697	7
68698	119
68699	23
68700	1
68701	1
68703	15
68704	2
68705	347
68707	21
68708	1
68712	1
68716	362
68717	2
68721	1
68723	426
68724	20
68726	6
68727	1
68734	6
68735	18
68737	44
68738	8
68739	1
68740	5
68741	31
68742	93
68744	13
68745	1
68746	118
68751	2
68752	1
68759	3
68762	1
68764	36
68765	2
68766	4
68775	2
68778	3
68786	6
68787	129
68790	1
68793	1
68795	6
68796	3
68798	814
68800	3
68802	1
68807	1
68810	341
68811	4
68813	31
68814	3
68815	236
68816	1
68817	12
68821	5
68822	4
68826	1
68830	1
68831	2
68833	3
68834	4
68837	2
68839	1
68840	5
68841	2
68842	5
68844	1
68845	2
68850	5
68852	48
68853	2
68855	8
68856	4
68857	2
68858	3
68859	1
68860	1
68863	1
68866	2
68868	3
68879	2
68880	1107
68881	2
68883	38
68884	19
68886	3
68887	3
68918	3
68919	3
68920	12
68921	7
68922	5
68923	5
68924	1
68925	23
68926	3
68930	17
68932	6
68934	475
68936	4
68939	3
68940	2
68942	1
68943	20
68944	4393
68945	2862
68946	398
68947	65
68951	1
68952	1249
68953	13
68954	22
68957	1
68958	4
68960	2
68962	7
68964	67
68968	4
68974	3
68981	10
68982	17
68983	2
68984	9801
68987	1
68988	1
68990	2
68991	2
68993	10
68994	9
68998	1
68999	42
69000	2
69002	2
69003	58
69012	2
69016	6
69018	6
69019	1
69020	10
69021	4
69022	443
69023	2447
69024	478
69025	4
69026	3
69027	1
69029	3
69030	1
69031	136
69032	76
69033	3
69036	1
69037	4
69038	1
69040	1809
69044	17
69045	5
69046	91
69047	3
69048	20
69049	56
69055	305
69056	15
69057	24
69058	77
69059	12
69064	1
69065	57
69066	4
69067	3
69068	1
69072	143
69075	7
69077	72
69078	4
69079	5
69083	3
69085	1
69086	1
69087	1
69092	11
69094	1
69095	3
69098	24
69099	1104
69102	2502
69103	6
69104	42
69105	9414
69106	4
69107	2
69108	58
69109	1
69110	1
69112	1
69113	1
69114	2
69117	2
69118	2
69119	8
69120	1
69121	1
69124	1
69125	2
69126	1
69127	3
69128	1
69129	1
69130	1
69131	1
69132	1
69133	1
69134	1
69135	17
69136	4
69138	4
69142	4
69148	11
69156	1
69160	3
69167	2
69172	1
69191	2
69198	1
69199	1
69202	19
69204	1
69205	1
69207	4786
69209	2
69213	1
69215	1
69216	3
69217	1
69220	6
69222	1
69227	1
69228	1
69230	1
69233	5
69236	4
69238	1
69247	1
69253	1
69254	1
69255	3
69256	1
69257	1
69258	33
69260	19
69261	1
69264	1
69265	5
69266	335
69267	1
69268	4
69269	619
69270	848
69271	9
69272	8
69273	1
69274	75
69275	5
69276	1
69278	3
69279	8
69280	1
69281	4
69282	5
69285	3
69286	6
69287	1
69288	7
69289	3
69292	2
69296	1
69297	1
69298	1
69299	1599
69301	1
69302	25
69303	1
69305	6
69308	17
69312	14
69313	73
69314	5
69316	289
69317	9
69320	4
69323	2
69324	1
69325	21
69326	38
69327	298
69329	303
69331	147
69332	38
69333	1
69335	21
69336	6
69337	267
69338	4
69339	697
69341	1
69343	74
69345	1
69349	17
69350	4
69351	7
69353	5
69355	1
69356	1
69357	7
69359	1
69369	5
69370	1
69380	1
69383	1
69395	4
69396	1
69397	11
69398	1
69400	1
69401	2
69403	15
69406	6
69410	113
69412	1
69413	2
69415	1
69416	1
69417	1
69418	1
69419	1
69420	1
69421	1
69422	1
69423	8
69425	26
69426	1
69427	7
69429	81
69438	1
69439	3
69440	1
69446	1
69452	1
69455	6
69458	214
69459	4
69460	1
69461	1
69462	6
69463	11
69464	18
69467	5346
69468	12
69469	5
69470	120
69471	2
69472	15
69473	7
69476	1
69477	40
69478	7
69480	16
69481	1
69482	1
69483	49
69485	1
69486	1
69490	11
69493	17
69497	9
69498	1
69500	487
69501	6
69502	5
69503	8
69505	9
69507	25
69514	42
69528	123
69529	2
69533	6
69540	39
69542	94
69544	1
69547	3
69548	11
69549	5
69558	1
69574	1
69578	1
69581	1
69583	4
69584	1
69586	1
69587	4
69588	2
69589	4
69590	2
69591	1
69593	1
69595	25
69596	32
69597	12
69598	40
69599	39
69600	173
69601	8
69603	2
69604	1
69605	26
69606	4
69615	6
69618	5
69619	1
69620	2
69621	1
69623	173
69626	6
69628	2
69629	4
69630	1
69635	5
69637	1
69638	3
69639	1
69641	3
69642	6
69643	6
69647	2
69648	1
69649	1
69650	5
69653	1
69654	3
69655	3
69659	1
69665	2
69666	1
69667	10
69668	6
69672	68
69674	1
69675	2
69678	6
69679	21
69680	1
69684	15
69685	3
69686	4
69687	1
69689	6194
69697	2
69711	4
69712	12
69713	18
69714	59
69719	20
69720	9
69721	7
69722	1
69723	8
69724	5
69727	1
69728	1
69730	1
69731	14
69734	14
69735	1
69736	1
69737	1
69738	37
69740	262
69741	13
69742	1074
69743	10
69744	222
69745	1
69746	4
69747	1
69748	4
69749	10
69750	2
69755	33
69757	2
69763	1
69764	2
69765	1
69766	1
69767	2
69768	1
69770	481
69772	1
69776	1560
69781	1
69783	2668
69784	4
69786	19
69787	625
69790	1
69791	1
69792	80
69793	1
69794	106
69796	1
69797	5
69798	523
69799	285
69800	17
69801	116
69802	2
69804	167
69815	1
69822	1
69823	1
69827	10
69829	1
69833	2
69834	3
69835	19
69836	15
69837	29
69838	8
69839	9
69840	11
69842	3
69844	20
69846	4
69847	2
69848	7
69849	9
69852	81
69853	2
69854	2
69855	2466
69856	247
69858	1244
69859	16
69860	53
69863	4
69864	126
69865	233
69866	645
69867	1
69869	1
69870	6
69871	35
69872	30
69873	8
69876	1
69877	2
69878	1
69879	1
69880	1
69881	4
69883	2
69884	1
69885	1
69887	1
69888	2
69890	80
69891	5
69892	2
69894	59
69897	14
69898	4
69906	2
69909	1
69915	11
69916	6
69917	5062
69918	384
69919	3
69921	11
69922	7
69923	1
69925	2
69926	5
69929	2
69930	10
69938	26
69940	1661
69941	41
69942	13
69943	1
69944	785
69945	990
69946	3
69948	38
69949	88
69950	14
69951	5496
69952	1783
69953	154
69954	12
69955	5
69956	10137
69958	6611
69959	6
69960	4
69961	77
69962	2
69963	1
69964	4
69965	148
69966	24
69967	11
69968	8
69969	2
69970	18
69971	1
69972	10
69973	6
69974	20
69976	281
69977	434
69984	314
69986	9759
69987	1
69988	163
69989	4354
69990	1411
69991	500
69992	287
69993	32
69994	553
69995	58
69997	279
69998	817
69999	50
70000	2697
70001	15
70002	56
70003	9
70005	197
70006	34
70007	2481
70008	3
70009	2
70010	5
70011	6
70013	4
70016	993
70017	12
70019	1
70020	96
70022	5
70024	42
70025	3
70028	205
70029	15
70034	1
70038	46
70043	82
70045	107
70049	1
70051	2
70061	12
70063	98
70066	62
70067	7
70069	3
70073	1
70074	1
70076	54
70079	1
70086	1
70088	1
70090	1
70103	1
70107	3
70108	41
70109	2
70112	4
70113	8
70114	63
70116	2
70117	1155
70118	801
70120	3
70121	1722
70122	1979
70123	619
70124	10
70125	3
70132	13
70133	68
70134	2
70135	2
70136	2
70137	1
70139	1
70144	1
70146	1
70149	21
70150	9
70151	13
70152	2
70157	3
70163	6
70169	4
70180	3
70191	25
70192	24
70195	21
70197	53
70198	9
70200	2
70204	1
70205	1
70217	1
70222	1
70229	246
70240	39
70241	15904
70242	28
70243	14
70246	11
70247	19
70249	19
70251	2243
70252	3
70253	3
70254	17117
70255	88
70256	2
70257	32
70259	128
70263	1
70265	9
70267	1
70270	1
70273	2
70274	159
70275	2
70276	39
70277	5
70278	1
70279	1
70280	4
70282	1
70283	1
70284	1
70285	8
70290	1
70291	4
70298	1
70300	17
70301	106
70303	4
70304	1
70305	1
70308	1
70310	1
70311	2
70312	4
70315	2
70316	1
70317	93
70318	28
70319	10
70321	132
70322	12
70324	3
70325	1
70326	5
70328	22
70330	17
70331	8
70332	3
70333	10
70336	1
70347	2
70353	3
70354	1
70358	1
70361	2
70362	12
70372	23
70373	10
70374	23
70377	2
70379	25
70380	1
70381	6
70382	3
70383	21
70384	1
70385	16
70386	3
70387	3
70388	24
70389	9
70391	1
70392	2742
70393	354
70394	1
70395	551
70396	764
70397	3390
70399	486
70400	37
70401	8
70413	26
70414	1
70416	17
70419	70
70420	3
70421	12
70422	2
70424	1
70425	2
70427	3395
70428	1
70429	12
70430	3
70432	15
70433	86
70434	1830
70437	1
70438	1
70440	21
70442	75
70446	12
70449	11
70452	34
70453	1192
70454	61
70455	2
70456	3
70457	8875
70458	5
70460	6
70461	1
70463	69
70464	48
70465	4
70467	39
70468	160
70469	2131
70499	2
70504	2
70505	1
70525	1
70526	1
70528	2
70529	6
70531	432
70532	3
70535	3
70536	3
70537	2
70539	1
70541	4
70542	2
70543	47
70544	1
70545	7
70547	15
70548	1
70549	3
70550	155
70556	2
70561	4
70562	1695
70563	274
70564	603
70565	4
70567	15
70571	14
70575	21
70577	211
70580	1
70587	1
70596	1
70603	2
70609	135
70610	17
70611	84
70612	3
70613	1
70614	6
70615	1364
70616	55
70617	204
70618	245
70621	133
70622	5
70623	5
70624	100
70626	151
70627	23
70629	5
70632	3
70633	43
70635	69
70637	1718
70638	14
70639	130
70640	32
70641	12
70642	3
70643	113
70645	8
70647	1
70649	34
70650	167
70651	6558
70652	313
70653	140
70654	1
70655	36
70657	17
70658	1
70659	1
70660	5
70661	3
70662	24
70666	601
70667	181
70670	4
70671	1
70674	11
70676	5
70679	29
70680	11
70683	2
70684	10
70685	9
70686	1
70687	37
70688	5
70689	503
70690	2
70691	962
70695	2
70697	6
70698	4
70699	3
70701	9
70704	2
70706	15
70710	12
70712	1
70716	1
70718	2
70726	3
70730	2
70731	2
70755	1
70756	1
70758	1
70759	1
70764	2
70765	7
70768	33
70770	6
70771	12
70772	34
70773	8884
70775	24
70776	139
70780	1
70781	161
70784	3
70785	3
70786	3
70787	1
70812	1
70813	1
70814	2
70816	2
70821	2
70826	1
70839	2
70859	2
70861	1
70863	2
70865	12
70866	2
70873	1
70874	1
70883	573
70884	123
70885	6
70886	40
70890	5
70891	5
70892	1
70895	9
70896	17
70897	24
70898	40
70900	2
70908	838
70909	2
70910	5296
70912	3
70915	1
70919	1
70922	1028
70923	386
70924	1
70955	2
70964	5
70969	3
70971	3
70973	2
70980	101
70982	1
70989	4
70990	2
70991	6
70992	3482
70993	440
70994	5716
70995	1721
70996	3
70997	129
70999	1114
71036	1
71051	1
71052	3
71055	1
71057	1
71060	1
71066	307
71067	4
71068	140
71069	58
71070	145
71072	50
71073	7172
71074	3
71075	801
71076	1
71077	199
71078	4
71079	12
71080	289
71081	4760
71082	168
71083	810
71088	1
71106	3
71108	1
71109	3
71111	1
71112	3
71118	6
71121	4
71122	2
71124	2
71127	1
71128	17
71129	515
71131	1
71133	1
71135	1
71136	4
71137	3
71138	86
71139	2135
71140	1
71141	3
71147	196
71148	205
71149	52
71150	471
71151	255
71152	1
71155	2
71159	1
71161	1
71162	14
71164	8
71166	2
71170	12
71171	47
71172	4
71173	1
71175	25
71180	1
71181	4
71182	1
71185	1
71186	1
71193	2
71194	2
71195	1
71199	4
71205	3
71206	2
71208	89
71209	23
71210	2
71211	35
71212	9
71213	57
71214	2
71215	117
71217	1
71218	22
71219	1
71220	26
71222	1
71223	11
71224	1
71225	1
71228	7
71229	1
71230	227
71238	7
71239	2
71242	2
71251	120
71252	70
71253	24
71254	38
71262	2
71267	2
71268	1
71275	3
71278	275
71280	10
71285	1
71286	3
71290	14
71291	111
71292	1
71294	1
71297	2
71300	3
71302	2
71306	1
71311	3
71314	1
71316	12
71318	2
71319	1
71320	9
71321	1
71322	27
71328	1
71330	11
71347	1
71348	1
71349	1
71352	1
71353	3
71354	41
71355	233
71357	3
71359	15
71365	35
71368	1
71369	3
71370	15
71372	146
71373	6
71374	87
71375	22
71377	1
71378	8
71379	1
71381	3
71384	3
71388	1
71393	1
71398	1
71400	1
71407	36
71409	1
71410	2
71411	96
71414	1
71415	5
71416	43
71417	37
71419	142
71421	24
71422	523
71423	3
71424	306
71425	212
71426	2
71427	37
71429	9
71430	2
71431	20
71432	87
71433	2
71434	32
71435	7
71437	181
71438	214
71439	8
71441	355
71445	7
71447	125
71448	4
71449	390
71452	16
71454	6
71455	1
71456	39
71457	26
71458	6
71460	48
71461	609
71462	311
71463	240
71465	14
71466	1
71469	3
71471	1
71473	1
71474	5
71477	126
71478	1
71479	1
71480	11
71482	2
71485	1
71486	3911
71487	1494
71488	193
71491	3
71492	263
71493	2
71494	207
71495	4
71496	5
71497	4
71498	6343
71499	6599
71500	9
71501	133
71503	25
71504	5
71508	37
71509	27874
71510	21
71511	3
71516	20
71518	4
71519	1
71520	9
71521	1
71522	2
71523	1
71524	12
71525	1
71526	1
71528	1
71529	1
71530	1
71531	2
71532	2
71533	2
71534	1
71535	1
71536	1
71537	1
71538	1
71539	1113
71540	124
71542	2
71543	14
71544	1
71546	485
71548	114
71550	147
71551	1
71557	9
71561	1
71562	1
71563	26
71565	3
71566	2
71568	11
71575	1
71578	9
71580	4
71584	63
71585	149
71586	11
71587	9
71588	835
71589	4
71590	3
71591	11
71592	1
71593	9
71595	3
71597	3
71598	57
71599	121
71600	79
71601	54
71602	15
71603	153
71604	3
71605	1
71606	1
71607	1
71608	42
71610	50
71612	3
71613	2
71614	323
71615	11
71616	3110
71618	5
71620	25
71621	192
71622	35
71623	1726
71624	33
71625	2
71626	18
71627	9
71628	9977
71629	2
71630	17
71631	23
71632	24
71633	1
71634	3
71635	11
71636	6
71655	1
71658	3
71661	3
71662	1
71671	26
71672	312
71673	3
71678	232
71679	1
71681	25
71682	167
71683	30
71684	10
71685	7
71687	6
71688	25
71689	17
71690	35
71691	1028
71692	5
71693	3
71695	2
71697	2
71698	34
71699	1
71700	6
71701	9
71702	5
71704	5
71705	17
71706	4
71707	383
71713	381
71716	1
71717	1
71720	12
71721	2
71722	4
71738	1
71746	1
71748	2
71753	3
71757	224
71758	3
71759	2
71760	2381
71761	411
71762	63
71763	1
71764	29
71765	4
71766	133
71767	21
71768	1885
71769	2096
71770	7
71771	660
71772	20
71773	98
71786	28
71790	1197
71791	1
71792	1
71793	26
71798	7
71810	1
71823	9
71826	5
71830	1
71831	1
71839	26
71840	2
71853	2
71859	2
71860	1
71864	1
71866	1
71869	1
71873	15
71874	22
71875	10
71876	17
71882	1
71894	1
71900	111
71901	4236
71902	92
71903	46
71904	44
71905	46
71906	32
71908	24
71909	5336
71911	44
71913	1
71914	4
71915	81
71916	9
71917	49
71918	23
71919	110
71920	5197
71923	1
71932	2676
71933	1
71939	6
71940	1
71941	511
71942	1427
71943	1787
71944	75
71945	18
71946	123
71952	3
71957	82
71958	1
71959	2
71960	6
71961	1
71963	4
71964	13
71966	2
71967	1
71968	4
71973	11
71974	60
71975	399
71976	18
71977	28
71978	9
71979	6
71980	4
71983	2
71984	3
71985	59
71986	3
71987	3760
71988	4
71989	2
71990	51
71991	7
71994	1
71995	1
71997	2
71998	4
72000	2
72001	1
72003	4
72004	1
72005	39
72006	2
72007	1655
72008	18
72009	91
72010	3
72012	1522
72014	3
72015	2
72016	31
72017	9
72027	2
72028	1
72032	6
72035	28
72039	31
72040	11
72041	53
72042	2438
72043	1537
72044	329
72045	250
72046	84
72047	13
72048	3
72051	99
72052	4
72053	425
72054	25775
72055	341
72056	90
72058	5928
72059	296
72060	259
72061	2
72062	817
72063	420
72065	216
72066	1068
72067	4
72069	2
72070	1
72071	12
72072	602
72073	295
72075	428
72076	331
72078	3
72080	832
72081	664
72082	8
72083	28
72084	37
72085	250
72086	3
72087	203
72088	1
72089	32
72090	19
72091	28
72094	1
72097	1
72101	31
72106	19
72111	1
72116	4
72118	1
72119	6
72120	5
72125	2
72127	1
72136	2
72138	1
72164	8
72167	5
72175	43
72176	6
72177	3771
72178	143
72179	4
72180	320
72181	3944
72182	73
72183	91
72184	331
72185	1
72187	1
72188	1
72189	22
72190	1
72191	101
72192	2
72194	2
72195	1
72196	3
72197	1
72199	6
72200	1
72201	4
72202	161
72203	205
72208	19
72209	2
72210	2
72212	1
72213	148
72217	26
72218	72
72219	64
72220	2
72222	840
72223	1
72224	7
72225	3
72226	1
72227	1
72228	28
72231	1
72232	5
72235	28
72236	12
72238	1
72239	1
72240	139
72241	4
72242	712
72247	1
72248	1
72249	2
72253	1
72256	59
72258	48
72259	1
72260	2
72261	1
72262	1
72268	6
72269	58
72270	6332
72271	1
72272	8
72276	7
72279	5
72280	19
72291	3
72292	4
72294	23
72295	35
72296	3
72297	6
72299	3
72300	4
72301	506
72302	29
72308	9
72310	1
72311	1
72313	27
72318	1
72319	1
72323	2
72324	1
72326	315
72327	2988
72333	56
72334	6
72335	58
72336	1
72337	90
72338	14
72339	3
72341	5
72343	1
72344	6
72345	2
72347	1
72348	2
72349	8
72350	4
72354	57
72355	343
72356	6
72357	3207
72359	1018
72360	3
72361	11
72362	1135
72363	18897
72365	6
72370	1
72372	38
72375	1
72376	1
72380	2
72385	3
72386	1
72387	4
72388	3
72389	2
72390	22
72391	1
72392	2
72393	1692
72394	3
72395	530
72397	2
72398	1
72399	1
72401	3
72402	31
72403	1
72405	5583
72406	432
72408	11638
72410	1
72412	1
72415	1
72417	1
72419	1
72421	3
72424	2
72429	2
72430	2
72431	1
72432	1
72434	1
72435	45
72437	570
72441	178
72442	5
72443	824
72445	1
72451	1
72454	2
72456	2
72457	4
72462	1
72487	2
72504	49
72505	118
72515	2
72522	13522
72523	10205
72524	463
72525	35
72526	89
72532	228
72536	1
72540	1
72541	45
72542	3
72543	552
72544	3
72558	2
72559	8
72560	7459
72562	4767
72563	1
72567	2
72571	2
72576	4
72580	2
72581	25
72583	4
72588	1
72593	7
72594	1
72595	4
72596	14
72597	1
72612	1
72618	1
72619	2
72621	1
72622	4
72625	12
72627	52
72630	3
72631	539
72637	4
72646	178
72647	1
72648	4961
72649	25
72652	2
72653	2
72659	1
72664	6
72666	174
72668	1
72683	6
72703	42
72711	3
72712	86
72714	86
72715	3
72716	107
72718	243
72719	1
72720	2
72721	1
72722	8
72732	4
72738	22
72739	4
72742	2
72746	1
72750	173
72758	4
72759	2
72761	1
72769	119
72771	1
72772	8
72773	53
72775	1
72776	3
72777	2
72778	1
72792	1
72796	1
72798	8
72800	1
72803	1
72807	1
72817	2
72823	1
72825	3
72833	1
72834	1
72835	1
72837	1
72838	15
72839	29
72844	9
72845	21
72853	4
72856	6
72868	18
72869	1
72872	3
72879	1
72880	20
72889	1
72893	1
72902	1
72904	1
72909	2
72914	7
72915	9
72926	1
72928	5
72929	1
72931	1
72934	1
72956	46
72957	18
72959	54
72960	874
72962	4902
72963	17
72964	151
72965	1
72996	4
72999	10
73000	400
73001	84
73002	43
73004	2
73009	1197
73010	1
73011	56
73013	2
73016	1
73018	769
73019	104
73027	18
73028	5
73029	3
73032	70
73040	1
73048	1
73051	1
73054	1
73056	275
73057	18
73058	53
73059	1
73068	65
73069	12
73071	44
73072	1
73074	560
73075	719
73076	2
73077	8
73078	5
73080	2
73081	1
73082	1
73083	2
73084	20
73085	1
73087	2383
73088	175
73089	402
73090	23
73091	4
73092	59
73094	1
73095	3
73096	2193
73097	12
73098	1
73099	3
73100	2
73104	29
73106	1
73107	3
73108	109
73109	76
73110	4
73111	74
73112	1
73113	2
73114	2503
73116	1
73117	344
73118	4
73125	1
73128	2
73129	1
73131	12
73134	200
73136	4
73137	2
73145	3
73149	1
73154	2
73158	1543
73160	1
73162	2
73167	532
73170	76
73172	1
73179	1
73188	3
73190	135
73192	6
73193	3336
73196	32
73199	4
73206	1
73213	1
73218	60
73228	1
73229	3
73234	1
73252	2
73255	4
73259	1
73260	3
73266	1
73269	3
73281	2
73283	2
73284	301
73285	1801
73290	2
73296	33
73297	7
73298	4
73299	80
73300	19
73301	3208
73304	4
73305	2
73306	2
73312	319
73313	14
73315	1
73316	197
73317	3094
73318	10137
73319	4
73320	2
73321	1
73322	1
73323	2
73335	1
73338	1
73339	2772
73340	185
73341	9
73343	827
73344	14100
73345	20
73349	1
73351	6
73352	4
73353	17
73354	19
73355	2
73356	2
73358	82
73359	1
73361	3
73364	1
73370	8
73371	12
73372	31124
73375	56
73376	216
73377	9
73378	1
73379	1
73380	1
73382	1
73384	38
73387	1
73390	4
73391	9
73393	181
73394	3659
73396	481
73397	17
73398	324
73399	1
73400	4
73401	51
73402	68
73404	6
73405	5
73406	3
73407	15
73408	2
73409	38
73410	17
73411	4791
73412	2038
73415	1
73416	32
73417	16
73418	2467
73419	2
73420	15
73425	1
73428	2
73429	4
73430	12
73431	4
73432	62
73433	20
73434	213
73435	7
73436	1
73437	4
73438	4
73439	3
73440	4
73441	5
73442	23
73444	9
73445	2
73446	3
73448	42
73449	1
73450	1
73451	1
73453	12
73456	8
73459	5
73462	173
73463	122
73466	4
73469	1
73471	1
73472	1
73473	1
73474	1
73476	8241
73477	7289
73478	179
73479	1
73480	1
73481	13
73482	1
73485	1
73486	1
73487	5
73490	2
73491	1
73492	6
73494	2
73495	1
73496	908
73499	2
73502	1
73506	1
73508	3046
73509	261
73510	73
73511	3
73513	1
73517	2
73518	10
73519	5
73520	1
73521	19
73522	13
73523	3
73524	1
73525	5
73526	4
73527	48
73528	1
73529	10
73531	1
73536	12
73539	3
73540	7
73541	47
73542	2
73543	1
73544	43
73547	12
73548	4
73549	254
73550	1
73556	1
73562	103
73564	2
73565	9
73569	1
73570	1
73571	5
73574	4
73575	2
73576	76
73577	109
73578	9
73580	59
73583	19
73585	42
73587	1
73588	500
73590	3
73591	6
73592	26
73596	3
73597	24
73600	196
73601	492
73602	1
73603	1
73605	4
73606	2
73607	4
73608	2
73609	2
73610	5
73611	1
73612	1
73613	2
73615	1
73616	1
73617	2
73626	6
73630	3
73637	8
73638	1963
73640	1
73648	3
73649	93
73650	2
73653	2
73657	1
73658	2
73659	2
73660	3
73663	1
73673	1
73680	1
73681	11
73688	16
73689	430
73691	1
73697	1
73698	1
73700	1
73701	1
73707	1
73708	1
73711	1
73713	2
73716	1
73718	1
73719	1
73720	2
73725	4
73728	1
73730	1
73733	1
73734	1
73737	4
73739	2
73744	1
73745	2
73748	86
73749	2
73750	1
73751	1
73755	1
73760	1
73762	1
73767	15
73770	3
